3.380000000000000000e+02
3.300000000000000000e+02
3.480000000000000000e+02
3.650000000000000000e+02
3.650000000000000000e+02
3.650000000000000000e+02
3.150000000000000000e+02
3.300000000000000000e+02
3.140000000000000000e+02
3.140000000000000000e+02
3.310000000000000000e+02
3.620000000000000000e+02
3.770000000000000000e+02
3.540000000000000000e+02
4.560000000000000000e+02
3.410000000000000000e+02
3.780000000000000000e+02
4.760000000000000000e+02
4.860000000000000000e+02
4.760000000000000000e+02
4.860000000000000000e+02
4.610000000000000000e+02
4.370000000000000000e+02
4.490000000000000000e+02
4.370000000000000000e+02
3.970000000000000000e+02
4.170000000000000000e+02
4.330000000000000000e+02
3.990000000000000000e+02
3.970000000000000000e+02
4.280000000000000000e+02
4.140000000000000000e+02
3.980000000000000000e+02
4.090000000000000000e+02
4.080000000000000000e+02
4.050000000000000000e+02
4.050000000000000000e+02
4.140000000000000000e+02
4.620000000000000000e+02
4.200000000000000000e+02
4.430000000000000000e+02
4.580000000000000000e+02
4.430000000000000000e+02
4.580000000000000000e+02
4.580000000000000000e+02
4.080000000000000000e+02
4.160000000000000000e+02
4.620000000000000000e+02
4.370000000000000000e+02
5.070000000000000000e+02
4.150000000000000000e+02
4.180000000000000000e+02
4.200000000000000000e+02
4.290000000000000000e+02
4.070000000000000000e+02
3.850000000000000000e+02
4.340000000000000000e+02
4.630000000000000000e+02
3.660000000000000000e+02
4.340000000000000000e+02
3.660000000000000000e+02
4.070000000000000000e+02
3.820000000000000000e+02
3.660000000000000000e+02
4.340000000000000000e+02
3.820000000000000000e+02
3.660000000000000000e+02
4.510000000000000000e+02
4.030000000000000000e+02
4.140000000000000000e+02
4.000000000000000000e+02
3.900000000000000000e+02
4.740000000000000000e+02
3.930000000000000000e+02
5.200000000000000000e+02
4.420000000000000000e+02
4.620000000000000000e+02
5.200000000000000000e+02
4.210000000000000000e+02
4.390000000000000000e+02
4.260000000000000000e+02
4.420000000000000000e+02
4.300000000000000000e+02
4.380000000000000000e+02
4.390000000000000000e+02
4.380000000000000000e+02
4.200000000000000000e+02
4.430000000000000000e+02
4.440000000000000000e+02
4.520000000000000000e+02
4.300000000000000000e+02
4.280000000000000000e+02
4.280000000000000000e+02
4.200000000000000000e+02
4.280000000000000000e+02
4.260000000000000000e+02
4.290000000000000000e+02
4.300000000000000000e+02
4.020000000000000000e+02
4.160000000000000000e+02
3.930000000000000000e+02
4.380000000000000000e+02
4.860000000000000000e+02
4.160000000000000000e+02
4.530000000000000000e+02
4.450000000000000000e+02
4.440000000000000000e+02
4.620000000000000000e+02
4.620000000000000000e+02
4.710000000000000000e+02
4.640000000000000000e+02
4.380000000000000000e+02
4.620000000000000000e+02
4.210000000000000000e+02
4.310000000000000000e+02
4.280000000000000000e+02
4.280000000000000000e+02
3.820000000000000000e+02
4.040000000000000000e+02
4.300000000000000000e+02
4.630000000000000000e+02
4.100000000000000000e+02
4.350000000000000000e+02
4.650000000000000000e+02
4.350000000000000000e+02
4.850000000000000000e+02
4.650000000000000000e+02
4.780000000000000000e+02
4.350000000000000000e+02
4.520000000000000000e+02
4.010000000000000000e+02
4.550000000000000000e+02
3.830000000000000000e+02
4.660000000000000000e+02
4.100000000000000000e+02
4.010000000000000000e+02
4.850000000000000000e+02
3.900000000000000000e+02
4.550000000000000000e+02
4.450000000000000000e+02
4.660000000000000000e+02
4.670000000000000000e+02
4.850000000000000000e+02
4.150000000000000000e+02
4.080000000000000000e+02
4.120000000000000000e+02
4.180000000000000000e+02
4.030000000000000000e+02
4.570000000000000000e+02
4.450000000000000000e+02
4.180000000000000000e+02
4.450000000000000000e+02
4.030000000000000000e+02
4.180000000000000000e+02
3.920000000000000000e+02
4.130000000000000000e+02
4.290000000000000000e+02
4.180000000000000000e+02
4.290000000000000000e+02
4.030000000000000000e+02
3.860000000000000000e+02
2.970000000000000000e+02
2.350000000000000000e+02
2.540000000000000000e+02
3.160000000000000000e+02
3.160000000000000000e+02
3.190000000000000000e+02
2.930000000000000000e+02
2.990000000000000000e+02
3.070000000000000000e+02
3.070000000000000000e+02
2.930000000000000000e+02
3.110000000000000000e+02
3.070000000000000000e+02
3.020000000000000000e+02
2.970000000000000000e+02
3.020000000000000000e+02
3.100000000000000000e+02
2.840000000000000000e+02
3.190000000000000000e+02
3.260000000000000000e+02
3.310000000000000000e+02
3.000000000000000000e+02
2.950000000000000000e+02
2.950000000000000000e+02
3.350000000000000000e+02
3.140000000000000000e+02
2.700000000000000000e+02
2.560000000000000000e+02
2.520000000000000000e+02
2.840000000000000000e+02
2.700000000000000000e+02
3.430000000000000000e+02
2.970000000000000000e+02
2.930000000000000000e+02
2.860000000000000000e+02
3.210000000000000000e+02
3.250000000000000000e+02
3.360000000000000000e+02
3.080000000000000000e+02
3.160000000000000000e+02
3.300000000000000000e+02
3.060000000000000000e+02
3.040000000000000000e+02
3.410000000000000000e+02
2.350000000000000000e+02
2.540000000000000000e+02
3.730000000000000000e+02
4.630000000000000000e+02
4.020000000000000000e+02
4.020000000000000000e+02
4.080000000000000000e+02
3.940000000000000000e+02
4.230000000000000000e+02
4.330000000000000000e+02
4.210000000000000000e+02
4.210000000000000000e+02
4.210000000000000000e+02
4.300000000000000000e+02
4.210000000000000000e+02
4.210000000000000000e+02
4.160000000000000000e+02
3.610000000000000000e+02
4.880000000000000000e+02
4.880000000000000000e+02
4.880000000000000000e+02
4.880000000000000000e+02
4.880000000000000000e+02
3.710000000000000000e+02
3.710000000000000000e+02
4.880000000000000000e+02
3.530000000000000000e+02
3.570000000000000000e+02
3.410000000000000000e+02
3.650000000000000000e+02
3.650000000000000000e+02
3.570000000000000000e+02
4.420000000000000000e+02
4.210000000000000000e+02
4.880000000000000000e+02
4.260000000000000000e+02
4.200000000000000000e+02
4.200000000000000000e+02
